"3688929","Bello","-75.58333","6.33333"
"3884212","3","250000000","64","Apartamento en Venta. Bello, Madera."
"3277880","3","175000000","58","Antioquia - Bello - El Trapiche"
"2193776","3","250000000","70","Apartamento en Venta Niquía Bello Antioquia."
"4281384","3","200000000","64","APARTAMENTO EN VENTA, BELLO VIA MACHADO"
"4282561","3","180000000","62","VENDO APARTAMENTO EN RINCON DEL BOSQUE BELLO"
"4284135","4","980000000","2840","VENTA CASA CAMPESTRE NORTEAMERICA BELLO ANTIOQUIA"
"4288354","4","380000000","112","Apartamento en Venta Bello Cabañitas"
"4288380","4","360000000","104","Apartamento en Venta Bello Cabañitas"
"4288475","4","322000000","90","Apartamento en Venta. Bello, Cabañas."
"4292144","4","350000000","80","Vendo Apartamento en la Urbanización La Quinta, Cabañitas, Bello"
"4275826","4","230000000","58","VENDO APARTAMENTO EN POBLADO NIQUIA"
"4275836","4","230000000","57","VENDO APARTAMENTO POBLADO NIQUIA"
"4276045","4","490000000","92","VENDO APARTAMENTO EN CIUDAD FABRICATO"
"4297607","4","210000000","56","VENDO APARTAMENTO EN POBLADO NIQUIA"
"4298574","3","160000000","45","VENDO APARTAMENTO EN PLAZUELA DEL NORTE, NAVARRA"
"4301249","3","165000000","35","Antioquia - Bello - Niquia"
"4301286","3","280000000","86","Se vende apartamento en Bello."
"4230123","3","235000000","60","Apartamento en venta Niquía Bello Antioquia."
"4231287","4","310000000","75","Venta Apartamento Bello Niquia"
"4233381","3","222000000","63","Apartamento en Venta Niquía Bello Antioquia."
"4241997","4","400000000","91","SE VENDE APARTAMENTO EN HACIENDA NIQUIA"
"4308420","4","215000000","54","VENDO APARTAMENTO A 3 MINUTOS CIUDAD FABRICATO"
"4309166","4","1400000000","1040","Casa Campestre Bello, Norteamerica"
"4157310","3","185000000","57","Venta Apartamento Bello San Gabriel 57 m2"
"4205180","3","120000000","39","Antioquia - Bello"
"3922308","3","220000000","85","Apartamento en Venta. Bello, Niquía."
"3928879","4","350000000","68","Vendo apartamento en unidad cerrada Nórdica,  Niquia."
"3899578","4","260000000","61","Apartamento en Venta. Bello, Cabañas."
"3946348","4","335000000","67","Venta de Apartamento Niquia"
"4202646","4","210000000","62","VENDO APARTAMENTO EN NIQUIA ""3688929","Bello","-75.58333","6.33333"
"4077498","6","540000000","162","Casa a 100 metros del mar Bello Horizonte Santa Marta 005"
"4193604","4","650000000","95","Antioquia - Bello - Barrio Obrero"
"4012049","3","170000000","57","Apartamento en Venta. Bello, Tierradentro"
"4107140","3","148000000","56","Vendo apartamento  en  Bello,  urbanización Curazao 56m2"
"4279100","4","232000000","68","Apartamento en Venta Norte América, Bello Antioquia"
"4293971","3","203000000","55","Venta de Apartamento en Niquia"
"4294468","4","260000000","68","Venta de Apartamento en Bello, Santa Ana"
"4298497","4","230000000","66","VENDO APARTAMENTO EN POBLADO NIQUIA"
"4243427","3","268000000","97","VENDO APARTAMENTO EN TOLEDO CAMPESTRE"
"4244388","4","560000000","137","Espectacular Penthouse en venta en Norteamérica, Bello"
"4127229","4","350000000","89","Antioquia - Bello - Norteamérica"
"3969417","2","200000000","100","Casa en venta Barrio Niquía Bello Antioquia "
"3972067","4","210000000","66","Vendo apartamento en Poblado Niquia."
"4304731","3","135000000","60","Venta de apartamento en la Gabriela, Bello "
"4284088","4","253500000","69","Venta de Apartamento en Bello"
"4287329","4","207000000","56","Apartamento en Venta. Bello, Niquía."
"4288395","4","370000000","104","Apartamento en Venta Bello Cabañitas"
"4288419","4","370000000","104","Apartamento en Venta Bello Cabañitas"
"4290247","3","185000000","65","Apartamento en Venta Bello Prado"
"4291733","3","250000000","64","Venta de Apartamento Niquia Bello"
"4291744","3","250000000","64","Venta de Apartamento Niquia Bello"
"4309224","3","1250000","54","Apartamento en Arriendo Colina de los Búcaros Bello "
"4297314","3","800000","55","Alquilo apartamento Urbanización Bucaros 1, Bello"
"4130909","3","145000000","55","Venta Apartamento En Bello inversión"
"3847349","4","253000000","61","VENDO APTO EN BELLO, CIUDAD FABRICATO, APLICA SUBSIDIO"
"4291451","3","230000000","66","Apartamento en Venta. Bello, Navarra."
"4291660","4","580000000","217","Apartamento en Venta Bello Cabañitas"
"4291935","3","145000000","54","Apartamento en venta en Bello, Barrio Pérez"
"4291984","4","155000000","54","Apartamento en venta en Bello, Trapiche"
"4294365","3","130000000","56","VENDEMOS APTO BELLAVISTA BELLO""3688929","Bello","-75.58333","6.33333"
"4295222","3","126000000","48","Se Vende Apartamento en Obra Gris, en Villa del Sol , Bello"
"4276463","4","235000000","65","APARTAMENTO EN VENTA BELLO SECTOR NIQUIA "
"4307184","3","120000000","40","APARTAESTUDIO EN VENTA - SECTOR CABAÑITAS, BELLO COD: 25001"
"4130909","3","145000000","55","Venta Apartamento En Bello inversión"
"4226558","3","184000000","54","Apartamento en Venta Niquía Bello Antioquia."
"4166870","3","260000000","67","Apartamento en Venta Madera Bello Antioquia."
"4201748","3","185000000","67","Casa en venta Búcaros Bello Antioquia "
"4121660","3","248000000","66","Se Vende Apartamento en Madera, Bello"
"4298289","4","340000000","72","Antioquia - Bello - Fabricato"
"4303356","3","137000000","54","VENTA DE APARTAMENTO EN BELLO SECTOR MIRADOR"
"4290105","3","152000000","52","Apartamento en venta Bello Prado"
"4291970","3","220000000","63","Apartamento en venta en Bello, Machado"
"4291972","3","175000000","58","Apartamento en venta en Bello, Trapiche"
"4291990","3","175000000","55","Apartamento en venta en Bello, Trapiche"
"4292080","3","110000000","48","Apartamento en venta en Bello, Trapiche"
"3278241","3","165000000","45","APARTAMENTO EN VENTA EN Bello "
"3562820","4","136000000","58","APARTAMENTO EN VENTA EN Bello "
"3984532","4","270000000","67","APARTAMENTO EN VENTA EN Bello "
"3562819","3","136000000","56","APARTAMENTO EN VENTA EN Bello "
"1737000","3","525000000","220","CASA EN VENTA EN Bello "
"4268827","3","236500000","75","APARTAMENTO EN VENTA EN Bello "
"4310011","2","175000000","100","CASA EN VENTA EN Bello "
"4307217","3","950000","53","APARTAMENTO EN ARRIENDO - SECTOR SAN GABRIEL, BELLO COD: 25005"
"3703362","4","950000","85","ARRIENDO APARTAMENTO 85 M2 CERCA A LA ESTACIÓN MADERA DEL METRO"
"4188892","4","1200000","60","Arriendo apartamento Poblado Niquía."
"1737036","3","550000000","226","CASALOTE EN VENTA EN Bello "
"4268020","3","175000000","68","APARTAMENTO EN VENTA EN Bello "
"4289837","4","210000000","59","APARTAMENTO EN VENTA EN Bello "
"4300279","3","127000000","32","APARTAESTUDIO EN VENTA EN Bello "
"4271489","3","322973000","85","VENTA DE APARTAMENTO URBANIZACIÓN RESERVA DE BÚCAROS P.H. BELLO""3688929","Bello","-75.58333","6.33333"
"4278331","4","385000000","92","Venta Apartamento en Bello, Niquia"
"4298720","3","360000000","102","Vendo casa en el barrio  Cabañas, Bello, segundo piso"
"4300256","3","175000000","57","Apartamento en Venta Niquia Bello Antioquia."
"4302075","3","135000000","68","Vendo casa en el barrio  El  Mirador  (Bello)"
"4241232","3","260000000","68","Vendo Apartamento piso 14 en Bello Santa Ana"
"4241415","3","222000000","63","Vendo Apartamento Piso 02 en Nuevo Milenio en Bello"
"4303944","4","220000000","58","VENDO APARTAMENTO URBANIZACIÓN CAMINO DEL VIENTO,  BELLO"
"4310133","2","650000000","947","SE VENDE CASA FINCA EN SAN FÉLIX"
"4307510","4","400000000","90","Antioquia - Bello - Cabañas"
"4205449","3","220000000","86","Antioquia - Bello - Niquía"
"4060235","4","300000000","78","VENTA APARTAMENTO EN CONJUNTO RESIDENCIAL LA QUINTA "
"3980450","3","244000000","71","Apartamento en Venta. Bello, Niquía."
"2190222","3","210000000","77","Apartamento en Venta Niquía Bello Antioquia."
"2211356","4","220000000","60","Apartamento en venta  Niquia Bello"
"2221063","3","370000000","144","Casa en Venta Gran Avenida Bello Antioquia."
"3818134","3","180000000","56","Apartamento en Venta Niquia Bello Antioquia."
"4254711","3","145000000","55","Se vende apartamento en paisajes etapa 1 Bello Ant"
"4272446","3","148190000","56","VENTA APARTAMENTO CONJUNTO MOLINOS DEL SOL, BELLO"
"4272955","3","247660000","69","VENTA DE APARTAMENTO FLORIDA DE NORTEAMÉRICA, BELLO"
"4273377","3","144840500","56"," VENTA DE APARTAMENTO AVELLANEDA, BELLO"
"4274253","5","236901000","65","VENTA DE APARTAMENTO SKY, BELLO"
"4279662","3","160000000","60","Apartamento Bello barrio Perez"
"4298335","3","256896500","68","VENTA DE APARTAMENTO URBANIZACION RESERVA DE BUCAROS, SANTA ANA, BELLO"
"4298768","4","240000000","88","Vendo o Arriendo Apartamento en el Barrio Obrero Bello"
"4298884","3","165000000","60","Vendo apartamento Urbanización Mirasol,  Bello"
"4303612","3","180000000","60","Vendo casa urbanización Guaraní, Barrio El Carmelo, Bello"
"4241301","3","220000000","60","SE VENDE APARTAMENTO EN SECTOR BELLO MADERA"
"4246496","3","232739500","65","VENTA APARTAMENTO URBANIZACÓN VINILO, BELLO "
"4291115","4","310000000","74"," APARTAMENTO EN VENTA BELLO, CIUDAD FABIRCATO "
"4306231","3","1250000","54","Apartamento en Arriendo Mirador de los Búcaros Bello ""3688929","Bello","-75.58333","6.33333"
"4059224","4","166000000","39","Antioquia - Bello - Guasimalito"
"3994738","4","1380000","80","APARTAMENTO EN ARRIENDO EN Bello "
"3645949","3","175000000","85","Antioquia - Bello - Villas De Comfenalco"
"4298692","3","305000000","151","SE VENDE CASA EN PRADO DE BELLO "
"4249046","4","1380000","80","APARTAMENTO EN ARRIENDO EN Bello "
"4196121","3","184000000","54","Vendo Apartamento Piso 04 en Montibello, Bello Niquia."
"3292176","4","395000000","87","Antioquia - Bello - Fabricato"
"4253107","4","230000000","54","VENDO APARTAMENTO PRIMER PISO EN AMAZONIA"
"4281612","3","150000000","56","VENDO APARTAMENTO EN CONJUNTO RESIDENCIAL, EN NAVARRA."
"4281633","4","330000000","112","VENDO CASA PRIMER PISO , EN EL BARRIO CABAÑITAS."
"4297020","3","190000000","97","VENDO CASA DE DOS NIVELES CERCA AL PARQUE DE BELLO"
"4297064","3","185000000","60","VENDO CASA UBICADA EN EL BARRIO OBRERO BELLO"
"4297610","3","268000000","74","VENDO APARTAMENTO , SEGUNDO PISO EN EL BARRIO OBRERO."
"4305732","4","240000000","52","CÓDIGO PROPIEDAD A380: APARTAMENTO EN NAVARRA ¡EXCELENTE ILUMINACION Y LINDOS ACABADOS!"
"4309918","4","221000000","65","CÓDIGO PROPIEDAD A381: HERMOSO APARTAMENTO EN NAVARRA – BELLO ¡MUY TRANQUILO Y CON UNA EXCELENTE VISTA!"
"4044833","3","135000000","56","E26 SE VENDE AGRADABLE APARTAMENTO EN EL TRAPICHE BELLO UNIDAD CERRADA MUY BUENA UBICACIÓN Y UN PRECIO ECXELEN"
"3751388","3","170000000","62","CODIGO E115 APARTAMENTO EN EL TRAPICHE TOTALMENTE TERMINADO - UNIDAD CERRADA CON PARQUEADERO PRIVADO Y CUARTO"
"4186645","4","219646000","63","CÓDIGO PROPIEDAD A364: HERMOSO APARTAMENTO CERCA AL CENTRO COMERCIAL PUERTA DEL NORTE. ¡MUY BUENA ILUMINACION!"
"4278982","3","180000000","72","VENDO CASA PRIMER PISO DE DOS NIVELES, EN EL BARRIO SANTANA."
"4279264","4","260000000","68","VENDO APARTAMENTO PISO ALTO ,EN EL BARRIO SANTANA."
"4296998","3","250000000","100","VENDO CASA EN EL BARRIO BUCAROS BELLO"
"4297043","3","225000000","75","VENDO CASA EN EL BARRIO GRAN AVENIDA"
"4297083","3","295000000","87","VENDO APARTAMENTO TERCER PISO EN EL BARRIO OBRERO"
"4297732","4","290000000","83","VENDO APARTAMENTO TERCER PISO EN EL BARRIO CABAÑITAS."
